0x52,0x49,0x46,0x46,0x9C,0x58,0x03,0x00,0x57,0x41,0x56,0x45,0x66,0x6D,0x74,0x20,0x10,0x00,0x00,0x00,0x01,0x00,0x01,0x00,0x11,0x2B,0x00,0x00,0x11,0x2B,0x00
,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC0,0xF8
,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7E,0x0F
,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xE0,0xFC,0x1F,0x83,0xF0
,0x7E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC0,0xF8,0x1F,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F
,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0
,0x3E,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7E,0x0F
,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0
,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3E
,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x83
,0xF0,0x7E,0x0F,0xC0,0xF8,0x1F,0x03,0xF0,0x3F,0x01,0xF8,0x3F,0x83,0xF8,0x1F,0x81,0xFC,0x1F,0xC0,0xFE,0x07,0xE0,0x7F,0x07,0xF0,0x3F,0x03,0xF8,0x1F,0x81
,0xFC,0x0F,0xC0,0xFE,0x0F,0xE0,0x7E,0x07,0xE0,0x7F,0x03,0xF0,0x3F,0x81,0xF8,0x0F,0xC0,0xFC,0x0F,0xC0,0xFE,0x07,0xE0,0x7E,0x07,0xF0,0x1F,0x01,0xF8,0x0F
,0xC0,0xFC,0x0F,0xC0,0xFC,0x07,0xE0,0x7E,0x07,0xE0,0x3F,0x01,0xF8,0x1F,0x80,0xF8,0x0F,0xC0,0xFC,0x0F,0xC0,0x7E,0x07,0xE0,0x37,0x01,0xF8,0x1F,0x81,0xFC
,0x0F,0xC0,0xFC,0x0F,0xC0,0xFE,0x07,0xE0,0x7F,0x83,0xF8,0x1F,0x81,0xFC,0x1F,0xC0,0xFC,0x0F,0xE0,0xFE,0x07,0xF0,0x3F,0x01,0xF8,0x1F,0x81,0xF8,0x1F,0x80
,0xFC,0x07,0xE0,0x7E,0x03,0xF0,0x3F,0x01,0xF0,0x1F,0x81,0xF8,0x0F,0x80,0xFC,0x07,0xE0,0x7E,0x03,0xF0,0x3F,0x03,0xF0,0x3F,0x81,0xF8,0x0F,0xC0,0xFE,0x07
,0xE0,0x7F,0x03,0xF0,0x3F,0x03,0xF0,0x1F,0x81,0xFC,0x0F,0xC0,0x7E,0x07,0xE0,0x3F,0x03,0xF0,0x3F,0x03,0xF8,0x1F,0x80,0xFC,0x0F,0xE0,0x7E,0x07,0xF0,0x3F
,0x03,0xF0,0x3F,0x81,0xF8,0x1F,0xC0,0xFC,0x07,0xE0,0x7E,0x03,0xE0,0x3F,0x03,0xF0,0x1F,0x81,0xF8,0x0F,0xC0,0xFC,0x07,0xE0,0x7E,0x07,0xF0,0x3F,0x03,0xF8
,0x1F,0x81,0xFC,0x0F,0xC0,0xFE,0x07,0xE0,0x7F,0x03,0xF0,0x3F,0x03,0xF8,0x1F,0x80,0xFC,0x0F,0xC0,0x7E,0x07,0xE0,0x3E,0x03,0xF0,0x3F,0x01,0xF8,0x1F,0x80
,0xFC,0x0F,0xC0,0x7E,0x07,0xE0,0x7E,0x03,0xF0,0x3F,0x01,0xF8,0x1F,0xC0,0xFC,0x0F,0xE0,0xFE,0x07,0xE0,0x7E,0x07,0xF0,0x3F,0x81,0xF8,0x1F,0xC1,0xFC,0x0F
,0xC0,0xFE,0x0F,0xE0,0x7E,0x07,0xF0,0x3F,0x81,0xF8,0x1F,0x80,0xFC,0x0F,0xC0,0xFC,0x07,0xE0,0x7E,0x03,0xF0,0x1F,0x01,0xF8,0x0F,0x80,0xF8,0x0F,0xC0,0xFC
,0x07,0xE0,0x7E,0x03,0xF0,0x3F,0x81,0xF8,0x1F,0x81,0xFC,0x0F,0xC0,0xFC,0x07,0xE0,0x7F,0x03,0xF0,0x3F,0x81,0xF8,0x1F,0x81,0xFC,0x0F,0xC0,0xFC,0x0F,0xE0
,0x7E,0x07,0xF0,0x3F,0x03,0xF8,0x1F,0x81,0xF8,0x0F,0xC0,0xFC,0x07,0xE0,0x7E,0x03,0xF0,0x1F,0x01,0xF8,0x1F,0x80,0xF8,0x0F,0xC0,0x7C,0x07,0xE0,0x3F,0x03
,0xF0,0x3F,0x81,0xF8,0x1F,0x81,0xFC,0x0F,0xC0,0xFE,0x07,0xF0,0x7F,0x03,0xF0,0x3F,0x83,0xF8,0x1F,0x81,0xFC,0x0F,0xC0,0x7E,0x03,0xF0,0x3F,0x03,0xF0,0x1F
,0x81,0xF8,0x1F,0x80,0xFC,0x0F,0xC0,0x7E,0x03,0xF0,0x3F,0x03,0xF0,0x3F,0x03,0xF0,0x3F,0x03,0xF0,0x3F,0x03,0xE0,0x7E,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3F
,0x03,0xE0,0x7E,0x0F,0xC0,0xF8,0x1F,0x83,0xF0,0x3E,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF8,0x3F,0x03,0xE0,0x7E,0x0F,0xC0,0xF8
,0x1F,0x83,0xF0,0x3E,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0x7E,0x0F,0xC0,0xF8,0x1F,0x83,0xF0,0x3E,0x07,0xE0,0xFC,0x0F,0x81,0xF8,0x3F,0x03,0xF0
,0x7E,0x07,0xC0,0xFC,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0x7C,0x0F,0xC1,0xF8,0x1F,0x03,0xF0,0x7E,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0x7C,0x0F,0xC1
,0xF8,0x1F,0x03,0xF0,0x7E,0x07,0xC0,0xFC,0x1F,0x81,0xF0,0x3F,0x07,0xE0,0x7C,0x0F,0xC1,0xF8,0x1F,0x03,0xF0,0x7E,0x07,0xC0,0xFC,0x1F,0x81,0xF0,0x3E,0x07
,0xE0,0xFC,0x0F,0x81,0xF8,0x3F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x1F,0x83,0xF0,0x3E,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E
,0x07,0xE0,0xFC,0x1F,0x81,0xF8,0x3F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC0,0xF8,0x1F,0x83,0xF0,0x3E,0x07,0xE0,0x7C,0x0F,0x81,0xF8
,0x3F,0x03,0xF0,0x3F,0x03,0xF0,0x7E,0x07,0xC0,0xFC,0x0F,0xC1,0xF8,0x3F,0x07,0xCF,0x03,0xC1,0xF0,0x78,0x3E,0x0F,0x83,0xE0,0xE0,0xF0,0x7C,0x1F,0x07,0xC1
,0xE0,0xF8,0x3C,0x1E,0x0F,0x83,0xE0,0xF8,0x7C,0x1E,0x0F,0x07,0xC1,0xF0,0x78,0x3E,0x0F,0x07,0xC3,0xE0,0xF8,0x7C,0x1F,0x07,0xC3,0xE1,0xF0,0x7C,0x3E,0x0F
,0x87,0xC1,0xF0,0xF8,0x3C,0x1F,0x07,0x83,0xE0,0xF8,0x7C,0x3E,0x0F,0x83,0xC1,0xF0,0xF8,0x3E,0x1F,0x07,0x83,0xE0,0xF8,0x7C,0x1E,0x0F,0x87,0xC1,0xF0,0x78
,0x3C,0x1F,0x07,0xC3,0xE0,0xF0,0x7C,0x1E,0x0F,0x83,0xC1,0xF0,0xF8,0x3E,0x1F,0x07,0x83,0xE0,0xF0,0x7C,0x3E,0x0F,0x83,0xC1,0xE0,0xF8,0x3C,0x1F,0x07,0x83
,0xE1,0xF0,0x7C,0x3E,0x0F,0x87,0xC1,0xE0,0xF8,0x7C,0x1F,0x07,0x83,0xE1,0xF0,0x78,0x3E,0x0F,0x07,0xC1,0xE0,0xF8,0x7C,0x1E,0x0F,0x83,0xC1,0xF0,0x78,0x3C
,0x1F,0x07,0xC3,0xE0,0xF8,0x7C,0x1E,0x0F,0x87,0xC1,0xF0,0x78,0x3E,0x1F,0x0F,0x83,0xE0,0xF0,0x7C,0x1E,0x0F,0x87,0xC1,0xE0,0xF8,0x3C,0x1F,0x07,0x83,0xC1
,0xF0,0x7C,0x3E,0x0F,0x07,0xC3,0xE0,0xF8,0x7C,0x1E,0x0F,0x83,0xC1,0xF0,0xF8,0x3E,0x1F,0x07,0x83,0xE0,0xF0,0x7C,0x3E,0x0F,0x07,0xC1,0xE0,0xF8,0x7C,0x1F
,0x0F,0x83,0xC1,0xF0,0xF8,0x3E,0x1F,0x07,0x83,0xE1,0xF0,0x7C,0x3E,0x0F,0x07,0xC3,0xE0,0xF0,0x7C,0x3E,0x0F,0x87,0xC1,0xE0,0xF8,0x7C,0x1E,0x0F,0x83,0xC1
,0xF0,0xF8,0x7C,0x1F,0x07,0x83,0xE1,0xF0,0x78,0x3E,0x1F,0x07,0x83,0xE0,0xF0,0x78,0x3E,0x0F,0x07,0xC3,0xE0,0xF0,0x7C,0x1E,0x0F,0x87,0xC1,0xE0,0xF8,0x3C
,0x1F,0x0F,0x83,0xC1,0xF0,0xF8,0x3E,0x1F,0x07,0x83,0xC1,0xF0,0x78,0x3E,0x1F,0x07,0x83,0xE1,0xF0,0x78,0x3E,0x0F,0x87,0xC3,0xE1,0xF0,0x7C,0x1E,0x0F,0x87
,0xC1,0xE0,0xF8,0x7C,0x1E,0x0F,0x83,0xC1,0xE0,0xF8,0x3C,0x1F,0x07,0x83,0xC1,0xF0,0x78,0x3E,0x1F,0x07,0x83,0xE1,0xF0,0xF8,0x3E,0x0F,0x07,0xC3,0xE1,0xF0
,0x7C,0x3E,0x0F,0x07,0xC3,0xE0,0xF0,0x7C,0x3E,0x0F,0x87,0xC3,0xE0,0xF8,0x7C,0x1F,0x0F,0x87,0xC1,0xF0,0xF8,0x7C,0x1F,0x0F,0x83,0xC1,0xF0,0xF8,0x3E,0x1F
,0x07,0x83,0xE1,0xF0,0x78,0x3E,0x1F,0x07,0xC3,0xE1,0xF0,0x78,0x3E,0x0F,0x07,0xC3,0xE0,0xF0,0x7C,0x3E,0x0F,0x87,0xC1,0xE0,0xF0,0x7C,0x3E,0x0F,0x83,0xC1
,0xE0,0xF8,0x7C,0x1E,0x0F,0x83,0xC1,0xF0,0xF8,0x7C,0x1F,0x0F,0x83,0xE1,0xF0,0xF8,0x3C,0x1F,0x07,0x83,0xE1,0xF0,0x78,0x3C,0x1F,0x07,0xC3,0xE1,0xF0,0x78
,0x3E,0x1F,0x07,0xC3,0xE0,0xF0,0x78,0x3E,0x1F,0x07,0xC1,0xE0,0xF0,0x7C,0x3E,0x0F,0x87,0xC1,0xE0,0xF8,0x7C,0x1E,0x0F,0x83,0xC1,0xF0,0xF8,0x7C,0x1F,0x0F
,0x83,0xC1,0xF0,0xF8,0x3C,0x1F,0x0F,0x83,0xE1,0xF0,0xF8,0x3C,0x1F,0x07,0xC3,0xE1,0xF0,0x78,0x3E,0x1F,0x07,0x83,0xE1,0xF0,0x78,0x3E,0x1F,0x07,0xC3,0xE1
,0xF0,0x78,0x3E,0x0F,0x07,0xC3,0xE0,0xF0,0x7C,0x3E,0x0F,0x07,0xC1,0xE0,0xF0,0x7C,0x1E,0x0F,0x87,0xC1,0xE0,0xF8,0x3C,0x1F,0x0F,0x83,0xC1,0xF0,0xF8,0x3E
,0x1F,0x07,0xC3,0xE0,0xF0,0x7C,0x3E,0x0F,0x87,0xC1,0xE0,0xF8,0x7C,0x1F,0x0F,0x83,0xE1,0xF0,0x78,0x3E,0x1F,0x07,0xC3,0xE0,0xF0,0x7C,0x1E,0x0F,0x87,0xC1
,0xF0,0xF8,0x3C,0x1F,0x0F,0x83,0xE1,0xF0,0x7C,0x3E,0x0F,0x07,0xC3,0xE0,0xF8,0x7C,0x1E,0x0F,0x83,0xC1,0xF0,0xF8,0x3E,0x1F,0x07,0x83,0xE1,0xF0,0x7C,0x3E
,0x0F,0x07,0xC1,0xE0,0xF8,0x7C,0x1E,0x0F,0x83,0xC1,0xF0,0xF8,0x3E,0x1F,0x07,0x83,0xE1,0xF0,0x7C,0x3E,0x0F,0x07,0xC1,0xE0,0xF8,0x7C,0x1E,0x0F,0x83,0xC1
,0xF0,0xF8,0x3E,0x1F,0x07,0x83,0xE0,0xF0,0x7C,0x3E,0x0F,0x07,0xC1,0xE0,0xF8,0x7C,0x1F,0x0F,0x83,0xE1,0xF0,0x7C,0x3E,0x0F,0x07,0xC1,0xE0,0xF8,0x7C,0x1F
,0x0F,0x83,0xE1,0xF0,0x78,0x3E,0x0F,0x07,0xC3,0xE0,0xF8,0x7C,0x1F,0x0F,0x83,0xC1,0xF0,0x78,0x3E,0x1F,0x07,0xC3,0xE0,0xF0,0x7C,0x1E,0x0F,0x83,0xC1,0xF0
,0xF8,0x3E,0x1F,0x07,0x83,0xE0,0xF0,0x7C,0x1E,0x0F,0x83,0xC1,0xF0,0xF8,0x3E,0x1F,0x07,0xC3,0xE0,0xF0,0x7C,0x1E,0x0F,0x83,0xC1,0xF0,0x78,0x3E,0x1F,0x07
,0xC3,0xE0,0xF8,0x7C,0x3E,0x0F,0x07,0x83,0xC1,0xE0,0xF0,0x78,0x7C,0x3C,0x1E,0x1E,0x1E,0x3C,0x3C,0x3C,0x1E,0x1C,0x70,0xF0,0xF0,0xF0,0xF0,0xE3,0xC3,0xC3
,0xC1,0xFC,0x1E,0x1E,0x1E,0x1C,0x70,0xF0,0xF0,0x70,0xC3,0xC3,0xC3,0xC3,0x8E,0x1E,0x1E,0x1E,0x18,0xF0,0xF0,0xF0,0xF0,0xC7,0x87,0x87,0x87,0x1C,0x3C,0x3C
,0x3C,0x31,0xE1,0xE1,0xE1,0xE3,0x8F,0x0F,0x0F,0x0F,0x1C,0x78,0x78,0x78,0x71,0xE3,0xC1,0xE1,0xE3,0x9F,0x0F,0x0F,0x0F,0x08,0xF8,0x78,0x7C,0x3F,0xC3,0xC3
,0xC1,0xE0,0xFE,0x1E,0x0F,0x0F,0x81,0xF0,0xF8,0x78,0x3C,0x07,0xC3,0xC3,0xC3,0xBE,0x1E,0x1E,0x1F,0xE0,0xE0,0xF1,0xF8,0x8F,0x0F,0x0F,0x80,0xF8,0x70,0x7C
,0x0F,0x87,0x07,0xC0,0xF8,0x70,0x7C,0x0F,0xC7,0x07,0xC0,0xFE,0x30,0x3C,0x0F,0xE0,0x33,0xE0,0xFE,0x23,0x3F,0x07,0xE0,0x13,0xC0,0x7E,0x03,0xBC,0x07,0xF0
,0x39,0xE0,0x7F,0x03,0x9F,0x07,0xF0,0x1F,0xC8,0x7F,0x01,0xFC,0x03,0xF0,0x0F,0xE0,0x3F,0xC0,0xFE,0x03,0xFC,0x0F,0xF0,0x3F,0xE0,0x7F,0x01,0xFF,0x03,0xF0
,0x0F,0xF0,0x3F,0x00,0x7F,0x01,0xF8,0x01,0xF0,0x1F,0xC0,0x0F,0x81,0xFC,0x01,0xFC,0x1F,0xF0,0x1F,0xE0,0xFF,0x80,0xFE,0x07,0xFE,0x07,0xE0,0x3F,0x80,0x7E
,0x01,0xFC,0x03,0xF0,0x0F,0xE0,0x1F,0x80,0xFE,0x01,0xFC,0x0F,0xF0,0x1F,0xC0,0x7F,0x81,0xFE,0x03,0xFC,0x0F,0xF0,0x3F,0xC0,0xFF,0x81,0xFC,0x07,0xF0,0x0F
,0xE0,0x3F,0x80,0x7E,0x03,0xF8,0x03,0xF0,0x1F,0xC0,0x3F,0x01,0xDE,0x03,0xF8,0x0F,0xF0,0x3F,0x80,0xFF,0x81,0xFC,0x07,0xF8,0x1F,0xC0,0x3F,0x80,0xFC,0x01
,0xF8,0x0F,0xE0,0x1F,0xC0,0x7F,0x01,0xFE,0x07,0xF0,0x0F,0xE0,0x7F,0x80,0xFF,0x03,0xF8,0x07,0xF0,0x3F,0x80,0x7F,0x03,0xF8,0x03,0xF0,0x1F,0xC0,0x3F,0x01
,0xFC,0x03,0xF8,0x1F,0xE0,0x3F,0x81,0xFE,0x01,0xF8,0x0F,0xE0,0x1F,0x80,0xFE,0x01,0xFC,0x0F,0xE0,0x1F,0xC0,0xFE,0x21,0xFC,0x0F,0xF2,0x1F,0xC0,0xFF,0x21
,0xFC,0x07,0xF2,0x1F,0xC0,0x7F,0x30,0xFC,0x07,0xF3,0x0B,0xC0,0x7F,0x10,0xBE,0x07,0xF1,0x0D,0xE0,0x7F,0x30,0xDE,0x07,0xF1,0x0D,0xE0,0x7F,0x10,0x9E,0x07
,0xF1,0x09,0xE0,0x7F,0x10,0xDF,0x03,0xF1,0x0D,0xF0,0x3F,0x08,0xCF,0x03,0xF0,0x8C,0xF0,0x3F,0x88,0xCF,0x03,0xF8,0x8C,0xF0,0x3F,0x88,0xCF,0x81,0xF8,0x0E
,0xF8,0x1F,0x80,0xEF,0xC1,0xF8,0x0E,0xFC,0x1F,0x80,0xE7,0xE1,0xFC,0x0E,0x7E,0x1F,0xC0,0xF7,0xE1,0xFC,0x0F,0xF2,0x0F,0xC0,0xFF,0x01,0xFC,0x0F,0xF0,0x0F
,0xE0,0x7F,0x00,0xFE,0x07,0xF0,0x0F,0xE0,0x7F,0x00,0xFE,0x03,0xF8,0x07,0xF0,0x3F,0x80,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x81,0xFC,0x03,0xF8,0x0F
,0xE0,0x3F,0x80,0xFE,0x01,0xFC,0x07,0xF0,0x1F,0xE0,0x7F,0x81,0xFE,0x03,0xF8,0x0F,0xF0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF8,0x0F,0xE0,0x3F,0x80,0xFE,0x03
,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x01,0xFE,0x03,0xF8,0x0F,0xE0,0x3F,0x80,0xFF,0x01,0xFC,0x07,0xF8,0x1F,0xC0,0x3F,0x80,0xFE,0x03,0xFC,0x07,0xE0,0x1F,0xC0
,0x7F,0x00,0xFE,0x03,0xF8,0x0F,0xE0,0x3F,0x80,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x01,0xFE,0x03,0xF8,0x0F,0xE0,0x3F,0x80,0xFE,0x03,0xF8,0x0F,0xF0
,0x1F,0x80,0xFF,0x01,0xFC,0x0F,0xF0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xC0
,0x7F,0x01,0xFE,0x07,0xF0,0x1B,0xE0,0x7F,0x01,0xFE,0x07,0xF0,0x17,0xE0,0x7F,0x01,0x3C,0x07,0xF0,0x13,0xC0,0x5F,0x03,0x3C,0x05,0xF0,0x33,0xC0,0x5F,0x03
,0x7C,0x85,0xF0,0x37,0xC0,0x5F,0x03,0x7C,0x05,0xF0,0x37,0xC8,0x5F,0x03,0x79,0x8D,0xF0,0x37,0x88,0xCE,0x23,0x78,0x8C,0xE2,0x37,0x88,0xCE,0x23,0x38,0x8C
,0xE2,0x33,0x88,0xEE,0x23,0x38,0x8F,0xE2,0x33,0x80,0xFE,0x23,0x3C,0x0F,0xE0,0x33,0xC0,0xFE,0x03,0xBC,0x0F,0xE0,0x3B,0xC0,0x7F,0x03,0xBC,0x07,0xF0,0x3F
,0xE0,0x7F,0x01,0xFE,0x03,0xF0,0x1F,0xE0,0x3F,0x80,0xFF,0x03,0xF8,0x0F,0xF0,0x1F,0xC0,0x7F,0x81,0xFC,0x07,0xF8,0x0F,0xE0,0x3F,0xC0,0xFE,0x01,0xFC,0x07
,0xF0,0x0F,0xE0,0x7F,0x80,0x7E,0x03,0xFC,0x07,0xF0,0x1F,0xC0,0x3F,0x81,0xFE,0x03,0xF8,0x0F,0xF0,0x1F,0x80,0xFF,0x81,0xFC,0x07,0xF8,0x0F,0xE0,0x3F,0xC0
,0xFE,0x01,0xFC,0x07,0xF0,0x0F,0xE0,0x3F,0x80,0x7F,0x03,0xFC,0x03,0xF0,0x1F,0xE0,0x3F,0x81,0xFF,0x01,0xF8,0x0F,0xF8,0x1F,0xC0,0x7F,0xC0,0xFE,0x03,0xFC
,0x0F,0xE0,0x1F,0xE0,0x7F,0x00,0xFE,0x07,0xF0,0x0F,0xE0,0x3F,0x80,0x7F,0x03,0xF8,0x03,0xF0,0x1F,0xC0,0x3F,0x81,0xFE,0x01,0xF8,0x0F,0xF0,0x1F,0xC0,0x7F
,0x00,0xFC,0x07,0xF8,0x0F,0xC0,0x3F,0x80,0xFE,0x03,0xFC,0x07,0xE0,0x3F,0xC0,0x7E,0x03,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xE0,0x7F
,0x01,0xFE,0x07,0xF0,0x1F,0xE0,0x7F,0x01,0xFE,0x07,0xF0,0x1F,0xE0,0x3F,0x01,0xFE,0x03,0xF0,0x1F,0xE8,0x3F,0x01,0xFE,0x07,0xF0,0x1F,0xE4,0x3F,0x01,0xFC
,0xC3,0xF0,0x1F,0xCC,0x2F,0x01,0xFC,0x42,0xF8,0x1F,0xC4,0x2F,0x81,0xFC,0xC6,0xF8,0x1F,0xC4,0x6F,0x81,0xFC,0x46,0xF8,0x1F,0xC8,0x6F,0x81,0xFC,0x06,0xF8
,0x1F,0xC0,0x6F,0xA1,0xBC,0x86,0xFA,0x1B,0xC8,0x4F,0x61,0x3C,0x0C,0xFA,0x13,0xC8,0xCF,0x21,0x3C,0x8C,0xF6,0x13,0x88,0xCE,0x63,0x38,0x8C,0xE2,0x33,0x88
,0xCE,0x23,0x38,0x8C,0xE6,0x33,0x80,0xCE,0x23,0x30,0x8C,0xC2,0x33,0x88,0xCE,0x23,0x78,0x0C,0xE0,0x3B,0x80,0xEF,0x03,0xFC,0x0F,0xF0,0x1F,0xC0,0x3F,0x80
,0xFE,0x01,0xF8,0x07,0xE0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF0,0x0F,0xE0,0x3F,0x80,0xFE,0x03,0xF8,0x07,0xF0,0x3F,0xC0,0x7F,0x01,0xFE,0x03,0xF0,0x0F,0xE0
,0x3F,0x80,0xFE,0x01,0xF8,0x07,0xF0,0x1F,0xC0,0x7F,0x80,0xFE,0x03,0xF8,0x0F,0xE0,0x3F,0x80,0xFE,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x00,0xFE,0x03,0xF8
,0x0F,0xE0,0x3F,0x80,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xE0,0x3F,0x80,0xFE,0x01,0xFC,0x0F,0xF0,0x1F,0xC0,0x7F,0x80,0xFC,0x03,0xF8,0x0F,0xE0,0x3F,0xC0,0x7F
,0x01,0xFE,0x07,0xF0,0x0F,0xF0,0x3F,0x80,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x3F,0x81,0xFC,0x03,0xF8,0x0F,0xE0,0x3F,0x80,0xFE,0x01,0xFC,0x0F,0xE0,0x1F
,0xC0,0xFE,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x00,0xFE,0x07,0xF0,0x0F,0xE0,0x7F,0x00,0xFE,0x07,0xF0,0x0F,0xE0,0x7F,0x00,0xFE,0x07,0xF0,0x0F,0xE0,0x3F
,0x80,0xFE,0x03,0xF8,0x0F,0xF0,0x3F,0x80,0xFF,0x03,0xF8,0x0F,0xF0,0x3F,0x80,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x7F
,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF8,0x1F,0xC0,0x3F,0x80,0xFC,0x03,0xF8,0x0F,0xC0,0x3F,0x80,0xFE,0x02,0xF8,0x0F,0xE0,0x2F,0xC0,0x7E
,0x00,0xFC,0x07,0xE0,0x0F,0x80,0x3E,0x04,0xFC,0x03,0xE0,0x6F,0x80,0xBE,0x06,0xF8,0x0F,0xE0,0x7F,0xC0,0xFE,0x07,0xFC,0x0F,0xE0,0x3F,0xC0,0xFF,0x03,0xFC
,0x07,0xF0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xE0,0x3F,0x80,0xFE,0x03,0xF8,0x0F,0xE0,0x3F,0xC0,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xE0,0x7F,0x80,0xFE
,0x03,0xF8,0x0F,0xE0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF8,0x0F,0xE0,0x3F,0x80,0xFE,0x03,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF0,0x0F,0xE0,0x3F
,0x80,0xFE,0x03,0xF8,0x0F,0xE0,0x3F,0x80,0xFF,0x03,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x7F
,0x01,0xFC,0x07,0xF8,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF8,0x1F,0xC0,0x7F,0x81,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x7F,0x01,0xFC
,0x07,0x70,0x1F,0xC0,0x77,0x01,0xFC,0x07,0xF0,0x1F,0xC0,0x77,0x01,0xFC,0x06,0x70,0x1F,0xC0,0x67,0x21,0xBC,0x06,0x70,0x1B,0xC0,0x67,0x31,0xBC,0x06,0x73
